cart_id,product_id,quantity
70,1476,3
70,2474,3
70,7484,2
72,11056,1
72,8077,3
74,10891,1
74,1314,3
75,1038,2
75,1150,1
75,7522,1
75,3797,2
76,9035,2
78,13598,2
78,13363,2
78,127,3
79,2182,1
79,4863,3
79,9363,3
80,14106,1
81,152,1
82,9154,3
83,5326,2
83,12527,1
83,9744,2
83,10666,1
84,2349,3
85,3252,1
85,7708,1
86,7716,3
86,3625,3
86,149,1
86,14700,2
87,10628,1
87,6865,3
88,13832,2
88,4778,3
88,3223,2
89,12431,3
89,7601,2
90,4321,3
90,2742,2
90,11783,2
91,14297,2
91,10741,1
91,12751,1
92,14133,1
92,6037,3
92,6287,1
93,4977,3
93,7891,3
94,1714,1
94,10515,2
94,6690,3
97,13041,1
98,4713,1
99,11106,3
99,14506,3
99,1219,2
99,8890,3
100,4401,3
100,4716,1
100,10342,1
100,4820,3
101,2482,3
101,9322,1
101,1776,3
101,3905,1
102,4913,2
102,2050,1
103,9299,3
103,12242,3
104,2865,2
105,14737,3
105,9066,1
105,4651,1
106,1786,1
106,3424,1
107,7821,1
108,413,3
109,13842,2
109,2811,1
109,13635,1
109,6709,3
110,295,2
110,14989,3
111,1697,1
111,5108,1
111,759,2
111,7087,2
112,10042,3
112,5082,2
114,14245,3
115,8612,3
115,11026,1
115,8670,3
115,10713,2
116,2395,1
116,13995,2
116,7052,2
117,11117,1
117,13206,3
118,4741,3
118,10037,1
118,10433,1
118,1303,1
120,4762,2
120,2507,2
120,12147,1
121,4897,2
122,3778,3
122,7818,3
123,11932,1
123,1120,3
125,9702,1
128,144,2
128,3772,3
128,12932,2
129,7247,3
129,6405,3
129,3665,3
129,14676,3
130,9251,2
130,6061,1
130,2945,1
131,14337,2
131,1887,1
132,13264,1
132,8765,2
132,246,2
133,3884,1
133,5574,1
133,10472,2
133,9694,3
134,12924,3
134,10952,3
135,6250,1
136,9576,1
136,3124,2
136,6539,2
136,835,3
138,13659,2
138,5826,1
139,11324,3
139,8507,2
139,11951,1
139,2228,3
140,14188,2
140,3772,1
142,3315,1
142,1843,2
142,2037,2
142,731,3
143,11687,2
143,11314,2
143,13918,1
146,5224,3
146,11050,1
147,2573,2
147,8298,2
147,10395,2
149,12334,1
149,14357,1
149,1449,3
149,13175,1
150,13863,2
151,11188,3
152,5647,1
152,12216,1
153,7565,1
153,8503,2
154,1470,2
154,8679,3
154,11716,1
155,8614,1
155,4462,3
155,6917,2
155,3389,1
156,14353,3
156,10279,1
157,965,1
157,8006,1
158,14173,1
158,12561,2
158,8550,3
158,9821,1
159,1913,3
159,6793,2
160,4916,3
160,13015,1
160,14912,3
160,6519,3
161,6345,2
161,1793,2
161,14877,2
161,8571,3
162,6233,3
163,7268,1
163,5656,2
163,11720,1
166,10797,3
166,11448,3
166,454,2
166,9767,1
168,11514,3
168,2996,2
170,7273,2
170,2750,1
170,6072,1
170,10319,3
172,12845,2
173,12463,2
173,5180,3
174,2723,1
175,11596,3
176,4390,2
177,4780,2
178,9370,1
179,953,1
180,3082,1
180,19,2
182,4898,2
183,12358,3
183,10492,3
183,5040,2
185,4893,1
185,4920,1
187,7679,2
187,5431,1
188,8356,1
188,1510,2
190,3434,1
190,14572,3
190,2197,1
190,12500,2
191,3959,1
192,10122,3
192,7510,2
193,7083,2
193,3081,1
194,12671,3
195,14562,2
195,1103,2
195,5387,1
196,1772,3
196,1826,3
196,6359,2
197,3184,1
197,2617,2
199,10091,1
199,8707,2
199,6963,2
200,14955,1
200,10972,3
201,4082,3
202,4308,2
203,9643,2
203,237,2
203,10051,1
204,11136,3
205,10469,3
205,12080,1
206,9546,3
206,7073,1
206,5067,1
208,1961,1
208,4783,3
208,12830,2
208,1242,3
209,6990,3
209,9845,2
210,3519,2
210,6642,1
211,615,2
211,11132,1
211,10545,2
213,2107,2
213,5250,1
213,7391,1
214,12727,2
214,8478,1
214,2751,3
216,1480,1
216,6887,3
216,253,3
216,11500,1
217,11235,3
217,621,3
217,5299,3
217,13355,3
219,13313,3
220,11949,3
220,8413,1
221,2535,2
221,13796,3
221,3295,2
222,11746,3
222,14382,3
222,840,3
223,4300,3
224,2212,2
224,6237,1
224,7233,3
225,1962,2
225,7358,1
225,12336,2
226,6202,1
226,9663,3
227,14073,1
227,12852,2
227,8238,1
227,12814,3
228,699,3
228,6301,2
229,6874,3
230,9211,1
230,3300,3
230,13017,2
230,513,1
231,6984,1
231,8132,1
231,10853,2
231,1653,2
233,10411,2
233,11377,2
233,138,3
233,2463,2
234,4959,1
234,13521,1
234,3302,2
234,9566,3
235,14814,3
235,4013,3
237,12008,3
237,3533,3
237,14542,3
237,3844,1
238,12110,3
239,13760,3
239,13773,3
240,1190,1
240,11594,1
241,2432,2
241,6287,2
241,5317,1
242,5987,2
242,4063,3
242,1683,2
243,331,1
243,14949,2
243,5853,2
244,6092,2
244,863,3
245,263,3
245,2233,1
247,6735,2
247,4274,2
249,3417,2
251,6760,3
251,2467,3
252,1268,3
252,5840,3
252,12362,1
252,11982,2
253,11290,2
253,6974,2
253,3679,3
253,6860,1
254,11421,2
254,9876,2
255,11687,3
255,12828,1
256,11586,1
257,11813,2
257,3225,1
258,13761,2
258,7029,1
258,5286,2
258,9497,1
259,2985,1
259,6729,1
259,9980,3
259,14421,1
260,14442,3
261,4296,2
262,2257,2
262,5839,2
264,1551,3
264,11769,2
266,7533,3
266,1286,3
267,3,2
267,3918,2
267,5258,1
267,8194,1
268,14789,1
269,2149,2
269,9108,3
269,6682,3
269,12857,3
270,4779,2
270,4652,3
271,14881,3
271,10289,3
272,1197,3
272,9342,1
272,4415,1
273,5635,3
273,235,2
273,963,3
275,14668,3
275,7322,2
275,8151,3
275,14958,2
276,2887,3
277,10677,1
277,2499,2
278,6768,1
278,4614,3
278,3150,2
279,12805,3
279,1379,3
279,11118,1
279,3661,2
280,4953,2
280,11095,2
280,11504,2
281,895,3
281,2083,3
281,4396,3
283,11954,2
283,8903,1
284,6157,2
284,7031,1
284,7862,1
284,5915,3
285,5585,2
285,13849,1
286,13628,2
286,894,2
288,7097,1
288,1520,2
288,13105,1
288,6206,3
289,9691,3
289,7215,2
290,12924,2
290,12294,2
292,1228,1
292,7323,3
293,3119,3
293,14927,3
293,8961,3
294,1056,2
294,11221,2
295,12947,3
295,10945,3
295,11066,3
296,5769,3
297,9790,3
297,13604,2
298,8676,2
298,3096,1
298,7237,1
298,7885,2
299,1323,1
300,12978,1
302,3193,3
302,12380,2
302,2578,1
302,6363,3
303,3513,2
304,14630,3
305,2471,3
306,12059,3
307,9926,3
307,2069,2
307,2101,1
308,4219,3
308,283,2
308,2004,1
308,145,2
309,11966,3
309,963,3
310,12554,3
310,1036,2
310,10999,3
310,8435,1
311,13005,2
311,4470,3
311,12591,3
311,12203,3
312,10878,2
312,14123,1
312,8092,1
312,4786,2
313,786,2
316,178,3
316,1087,2
317,11737,1
317,2133,3
318,12680,2
318,11701,3
319,7680,1
319,8545,2
321,9735,3
321,10617,2
323,12146,3
323,8098,2
325,12831,3
325,3649,3
326,8883,3
327,11010,1
327,13771,1
327,4270,2
327,714,1
328,10885,2
328,520,1
329,7326,2
329,9866,2
331,6961,3
331,7429,3
331,9112,3
331,12395,2
332,7208,3
332,11918,2
332,14297,1
332,6603,2
334,9700,3
335,9247,1
335,6465,2
337,14310,1
337,3986,2
337,11915,3
338,6313,1
338,510,2
339,65,3
339,14168,2
339,10149,1
339,10021,3
341,11536,3
341,12972,1
341,11889,3
342,9474,2
343,8570,2
343,2627,1
343,5382,1
344,14997,2
345,12172,2
345,10302,3
345,4458,3
346,7585,3
346,7676,2
347,5853,3
347,10051,3
347,14895,3
347,10351,3
348,12137,1
348,13601,1
348,9470,3
351,1317,1
352,9663,3
352,13871,2
353,9809,1
354,1950,1
355,12052,3
356,9086,3
357,11868,3
358,12048,2
358,4150,1
358,8787,2
358,1231,3
359,6060,1
360,9682,3
360,10512,2
361,2999,1
361,14181,1
362,8712,3
362,3044,3
362,12027,2
362,13598,1
363,4539,2
364,32,2
365,4029,3
366,6290,1
366,6127,1
366,2810,3
366,1248,2
367,2063,2
367,7585,3
367,7466,2
368,11296,2
368,8985,3
369,12965,3
371,11524,1
371,440,1
371,8195,1
371,3055,1
372,4371,2
372,11724,1
372,9054,1
373,12254,3
373,6580,2
374,4312,3
374,1489,3
374,13255,2
374,12735,1
375,5185,3
375,7538,2
377,2283,2
377,8595,2
377,621,3
377,7983,2
378,12877,3
378,1890,1
379,3705,2
380,11986,2
380,2742,2
380,2797,3
380,13614,3
381,3373,2
381,14473,1
382,1803,1
384,9279,2
384,3688,2
384,2807,3
384,3229,3
385,1254,1
385,428,3
385,8645,1
385,12219,1
386,3662,3
387,614,3
387,4424,1
387,13412,1
388,12017,3
388,986,3
388,10486,2
390,8213,2
391,14829,2
391,5066,1
392,6193,3
393,3366,2
395,8751,1
395,10466,1
396,4703,2
396,278,3
397,4685,1
397,6294,3
397,13619,3
397,2418,3
402,11850,3
402,2704,1
402,12533,2
403,2773,3
403,8342,2
403,2437,2
403,686,3
404,7635,1
404,495,3
404,10447,3
404,12048,3
405,11054,2
405,6507,1
407,11219,3
408,6119,1
408,4267,1
408,2668,3
410,14900,1
411,14106,1
412,842,2
412,3972,3
412,44,1
412,10995,2
413,11463,3
414,9142,2
414,12196,1
417,14548,2
417,13207,2
417,307,1
417,10878,1
418,2400,3
418,6966,3
418,3649,2
419,5269,1
419,498,2
420,5005,3
420,3914,1
420,2513,3
421,11972,1
423,11308,2
423,14638,1
423,684,3
425,4025,1
425,11473,2
425,12228,1
425,7590,2
426,13405,1
426,10934,1
426,1515,3
426,11562,3
427,1701,1
430,11537,3
430,7394,3
431,9428,2
431,496,1
431,10526,2
433,3529,3
433,2270,1
434,6038,2
434,9205,2
435,12095,1
435,4144,1
436,10897,2
437,6521,1
438,2570,2
438,8627,1
438,197,2
438,5682,2
439,2429,3
440,13667,2
440,14605,3
440,13826,1
441,360,1
441,555,2
441,9790,1
441,8472,1
442,4614,3
443,6151,2
444,6075,2
444,8851,1
444,208,3
444,5941,1
445,10908,1
445,7620,2
445,12342,1
446,12008,1
446,2317,1
447,6863,2
449,9117,3
449,121,2
450,7819,3
450,2820,3
450,6901,1
450,5446,2
451,956,1
451,8307,3
452,743,2
452,13474,1
452,1964,1
453,4178,1
453,14689,1
454,890,2
455,5503,3
455,7127,3
455,6334,3
456,5829,3
456,5655,3
456,5800,2
458,2832,2
458,4087,2
459,13585,2
459,6714,3
459,14816,1
459,3806,1
460,6700,2
461,5692,1
461,11944,2
461,9299,2
461,9421,2
464,8980,3
464,7823,2
464,965,2
465,958,1
466,5113,1
466,14330,1
466,12846,3
466,5689,3
468,1221,1
468,12371,3
468,2312,2
468,4886,1
469,12524,1
469,2175,3
471,14718,1
472,10281,2
472,1302,1
473,7015,1
473,4881,1
473,1200,2
473,8484,2
474,14935,3
474,12421,2
475,13771,2
475,9675,3
475,11206,3
476,2133,1
476,7049,1
477,12397,3
477,642,1
477,12555,2
478,8161,1
478,9723,3
478,4294,2
479,9490,1
479,7235,3
479,5285,1
479,12904,3
480,1995,3
480,6540,1
481,14502,3
481,8525,1
483,6715,3
483,11154,2
483,9678,3
483,9511,1
484,10455,2
484,6445,3
486,11320,1
487,3627,3
487,1635,3
487,666,3
490,4028,1
490,5934,2
490,10011,2
490,14702,1
491,1349,3
491,11120,3
491,3585,2
493,7503,1
493,1608,2
493,4635,2
493,5583,2
494,4097,3
494,3337,2
494,12645,2
494,14687,2
495,6818,3
495,13693,2
495,10195,2
495,7716,3
496,4233,3
496,10484,3
496,12877,1
496,10193,3
497,10619,2
497,2243,3
497,13650,3
497,6373,1
498,6357,2
498,1167,2
499,8005,1
499,6571,1
499,308,2
500,9731,2
502,5257,2
503,9311,3
503,6111,3
503,4822,1
503,14600,2
504,6267,3
504,5263,1
507,6346,3
507,5232,1
508,8128,2
510,3025,1
510,9030,3
511,11905,1
511,11235,1
512,7611,3
512,5401,3
512,6981,3
512,1391,3
513,5714,3
513,14162,1
513,8110,2
514,3775,3
514,3556,2
514,5903,1
518,1398,3
519,14519,1
522,589,3
522,4190,1
523,410,2
523,9056,1
523,14139,1
524,11256,1
524,8944,2
525,2965,3
526,4841,3
526,10341,1
526,745,2
526,4792,3
527,4013,3
527,8052,1
528,13276,2
528,11847,3
528,6956,3
529,12836,2
529,2768,3
529,13416,2
530,7668,2
530,660,1
530,14698,1
531,6338,2
531,12285,2
532,9640,3
533,13972,2
535,5865,2
535,10607,2
536,5389,1
536,14987,3
536,13285,1
537,12739,3
540,8935,1
540,7246,1
541,13880,1
541,12838,1
543,14202,1
543,11413,3
543,9458,1
544,6450,1
544,982,2
544,5043,3
546,11463,3
546,8576,3
546,1989,3
547,1821,3
547,262,2
548,9249,1
548,14957,2
548,1831,2
549,783,1
549,11698,2
549,5290,3
550,14981,3
550,10439,1
551,6427,3
551,934,2
551,6415,3
552,12099,1
553,6590,1
553,10684,1
554,6885,2
554,3781,1
554,1032,2
555,1040,1
555,10509,1
555,952,2
556,401,2
558,10050,3
558,10377,1
558,13438,1
559,9490,3
559,814,1
559,10023,1
559,12111,3
560,9787,1
560,11649,1
560,14248,1
560,11677,2
561,10825,3
562,9930,2
562,2071,2
562,7833,1
563,294,3
563,12246,3
564,8197,3
564,7301,2
564,12260,2
564,9203,1
565,10309,3
566,13338,2
567,3648,1
567,6741,2
568,10222,3
568,6465,1
568,6311,1
570,1491,2
571,8275,2
573,1868,2
573,9272,2
573,6724,2
573,2708,1
574,7546,3
575,10196,2
576,14889,1
577,14082,1
577,8948,3
577,13772,2
578,14289,1
578,10191,3
581,3686,2
581,11264,1
581,128,3
581,8161,3
583,11859,2
583,1071,1
583,5385,2
583,13611,3
584,668,3
584,14703,2
584,10054,2
585,2898,3
587,14255,2
589,10825,1
589,5700,3
589,8057,3
589,10532,2
590,7724,1
590,5326,2
590,1306,2
590,3321,2
591,11605,2
591,3743,2
591,4219,1
592,8566,2
592,2301,2
592,8097,2
593,13374,1
593,13915,1
595,5731,2
595,1494,3
596,2962,2
596,5359,2
596,6759,2
596,376,2
597,8419,3
597,7950,3
597,5042,1
598,7714,3
598,1845,3
598,3365,2
598,1596,3
600,11227,2
601,11212,2
601,1872,3
601,6616,2
602,7039,3
602,5741,1
602,9464,2
603,10359,2
603,4122,1
605,8645,1
605,916,1
606,1014,3
607,9403,3
607,2500,3
607,8907,2
608,11338,2
609,13322,1
609,12752,2
609,9465,2
609,5478,3
611,4369,1
612,9260,3
613,8820,1
613,13675,3
613,10352,1
614,10877,1
614,11814,2
614,9426,2
614,3185,2
616,8404,3
617,6696,2
617,2996,3
617,12556,1
618,14798,1
618,8676,3
618,9013,2
619,11221,3
619,8432,2
620,13694,2
620,2502,2
624,2629,1
624,5563,2
626,8388,1
627,6759,1
627,12780,1
627,8035,1
627,1178,1
628,14802,2
628,7027,1
628,988,2
629,9534,3
629,5513,1
629,12956,1
631,7033,2
631,11670,1
631,10456,1
631,9921,1
633,9466,1
634,9618,3
634,11570,3
634,2201,1
635,13310,1
635,6654,1
635,11181,1
636,13109,3
636,6420,2
637,9923,1
637,6703,2
638,597,3
638,12643,1
638,5267,3
638,2302,1
639,2937,3
639,1382,2
640,14393,3
640,7978,1
641,7393,2
641,1926,2
643,13638,2
643,14901,2
644,13864,2
644,8547,1
644,9759,1
645,2103,2
645,2816,3
645,12687,3
645,5819,2
646,5909,2
647,3376,3
647,4547,1
647,10246,1
647,10771,3
649,8767,2
649,12924,3
649,14955,3
650,12102,2
650,9506,2
650,583,2
650,10330,3
651,12242,1
651,4211,1
651,11287,3
652,11305,1
652,10741,1
652,1795,2
655,3041,3
656,11543,2
656,9833,3
656,4588,2
657,12791,3
657,10951,2
658,14073,3
659,2279,1
659,13017,3
660,8193,3
661,12777,3
661,14631,1
662,2075,1
662,8612,3
663,11176,2
663,8102,2
664,2420,3
664,13104,3
665,8368,1
665,14065,1
665,3956,2
665,14191,3
666,12366,3
666,1731,2
666,10928,2
666,11778,1
667,7889,3
667,11540,3
667,13215,1
667,10733,2
668,8992,1
669,7190,3
669,1278,3
670,168,3
671,7400,2
671,12558,1
673,12945,3
673,11815,1
673,8660,1
674,556,2
676,851,2
676,11486,2
676,7618,1
677,13142,3
677,5711,1
677,184,3
678,8800,2
678,11004,1
679,2241,3
680,2099,1
681,5583,2
681,8134,3
681,1666,2
681,9804,1
682,10152,2
683,2568,3
684,6051,2
684,1706,3
685,343,3
686,11123,1
686,3967,1
686,7972,3
687,12513,3
687,6816,3
687,11861,1
687,9251,1
688,11572,2
690,1689,3
690,7302,2
692,11854,3
692,7933,2
692,12335,3
693,9972,2
693,10612,1
693,2777,2
694,10578,1
694,4697,1
695,529,1
696,14662,2
696,7272,1
696,2119,2
696,1433,2
697,9198,2
697,2917,2
699,1942,3
699,7726,1
699,12387,2
699,2183,2
700,13483,2
700,5373,2
700,9530,2
701,11531,2
702,6969,1
702,2602,1
702,8350,1
702,13637,1
703,6672,1
703,7718,1
703,9636,2
703,1500,3
704,14051,2
705,12732,1
705,6504,1
705,13155,3
705,3899,2
706,9856,1
708,13537,2
708,9030,3
708,3916,1
708,14724,3
711,8516,1
711,1589,1
712,10881,1
712,4316,1
712,12451,1
712,13498,3
714,7468,3
715,12038,3
715,10016,2
715,9812,1
716,2911,1
718,6562,2
718,8089,2
718,10386,2
719,602,1
720,13998,1
720,10415,3
720,820,2
721,1788,3
721,8633,1
721,8465,1
721,6152,2
724,10989,3
724,6512,1
724,6792,3
724,13718,2
726,14750,1
726,4516,1
727,1531,3
728,14838,2
728,9343,1
729,8849,2
729,3113,3
730,9921,1
730,13393,1
731,4666,3
731,7072,2
732,10261,3
732,13739,1
732,5239,1
733,14001,1
733,5676,3
734,40,2
734,1633,2
734,12551,3
735,6106,3
735,14033,3
735,5126,2
735,3872,2
736,7862,2
736,10466,2
737,5220,3
738,1413,1
738,5426,2
738,12898,3
739,6464,3
739,4409,2
740,493,2
740,5882,2
740,52,3
741,1985,3
742,7408,3
742,575,1
742,8866,3
742,11695,2
743,1446,1
743,7558,1
743,7075,3
743,7208,2
744,6823,3
744,4229,1
744,4701,3
744,4727,3
746,10676,3
746,709,1
746,2771,1
746,11827,1
747,2815,3
747,4345,1
747,3835,2
747,3523,1
748,8513,2
748,13360,1
748,7449,2
749,2935,3
749,14101,2
750,11610,3
753,3070,3
753,14859,1
753,9526,3
753,3487,1
754,4929,1
754,8571,2
755,6801,3
755,4944,2
755,13739,2
756,673,3
756,5496,1
757,7068,3
758,13191,3
759,2385,2
759,526,2
760,11360,2
760,10586,2
760,11595,1
760,8851,1
761,12707,2
762,6095,1
763,13662,1
764,351,2
764,4886,3
765,2687,3
765,2527,3
765,14654,3
767,2452,3
767,3259,2
768,13563,3
768,3290,3
768,593,2
768,11943,3
770,2333,1
770,6714,3
770,2707,2
770,3419,1
771,9122,1
771,14386,3
771,6078,3
773,5718,1
773,10299,1
773,11237,2
773,2344,3
775,7769,2
776,6701,1
778,5013,3
778,1198,1
778,4165,3
779,10311,3
780,3578,1
781,7585,1
781,1803,2
781,11751,2
781,6604,1
782,6787,1
782,3305,3
782,13481,3
782,7613,1
784,12455,1
786,5304,2
786,14006,3
787,14824,2
787,12965,3
788,3529,3
788,7964,3
788,6801,1
788,8774,3
789,1684,3
789,4321,1
790,8047,1
790,14861,3
791,720,1
791,5257,2
791,3341,3
792,7871,3
792,4758,3
793,7095,1
793,7332,1
793,14177,1
793,7339,2
794,9012,3
794,7443,3
794,3253,1
794,14110,3
797,8587,2
798,5006,1
798,10334,3
799,12463,2
800,10757,2
801,9682,2
801,9914,3
801,5948,1
802,3595,2
802,14438,1
805,11163,1
805,7863,3
806,4200,3
806,9169,2
806,13874,1
807,3503,1
807,11416,2
807,954,2
808,3371,1
808,12273,3
808,4808,1
809,12787,2
809,5842,3
809,1176,3
809,3779,1
810,674,2
810,7485,1
810,11914,2
810,7021,3
811,2015,3
811,13722,2
812,4083,3
813,9394,3
813,14621,1
813,12215,1
814,2792,2
814,12464,1
815,13217,3
815,3267,2
815,7127,3
815,6142,3
816,14791,2
816,3728,1
817,9454,3
817,11356,3
819,3437,2
821,8934,1
821,14715,3
821,2170,3
822,9833,1
822,13167,1
822,5211,2
823,4784,3
823,7856,2
823,11590,3
823,11142,1
824,5230,3
826,1523,2
826,6039,2
826,13874,3
827,14074,3
827,7902,1
827,9613,3
827,5674,2
828,8389,2
829,2565,1
830,7095,1
830,13179,3
830,14473,2
831,13347,2
831,8706,3
832,7620,1
832,6562,1
833,5112,2
833,9879,2
834,12669,2
835,730,3
835,1286,1
835,11838,3
835,11901,2
838,2831,1
838,2192,3
838,10401,1
838,13812,1
840,13655,1
840,3207,3
840,1053,2
841,6792,2
841,3613,3
841,607,2
841,13617,1
842,3348,2
844,8848,2
844,4732,2
845,5888,3
845,7796,3
846,12312,1
846,10368,1
849,14664,1
849,9539,1
849,5991,2
850,4871,2
850,3256,1
851,611,1
851,1406,3
851,5501,1
851,1239,3
852,6144,2
852,1791,2
852,6259,3
853,3384,1
853,7032,2
856,14757,3
857,837,3
857,9237,3
857,2780,3
858,7783,1
858,12345,1
859,10303,3
860,13886,2
860,7524,2
860,1971,3
860,1096,1
861,2229,1
861,2629,1
865,13439,3
865,4565,2
866,4831,3
866,3165,3
866,5861,2
866,7362,3
867,4838,2
868,13527,2
868,10439,2
869,10309,2
870,8331,1
870,7864,3
870,5501,2
871,136,1
871,12290,3
872,310,1
872,10642,3
873,14172,3
873,1243,1
874,4863,1
874,3400,2
874,11978,2
874,1324,3
875,2202,1
875,3147,2
875,7563,1
875,7527,1
876,11575,2
879,3430,3
879,10046,3
880,3535,1
880,14924,2
880,9598,3
880,9908,3
882,10203,2
882,4833,1
882,6895,1
882,3796,1
883,7296,1
883,11771,1
884,3081,1
885,3936,1
885,10180,3
885,2002,2
885,8134,2
886,14239,2
886,13744,1
887,11629,2
888,8422,1
888,8685,3
888,2535,2
888,439,2
889,9433,3
889,2496,1
889,1598,1
889,7953,3
890,13382,2
890,9515,2
890,10612,1
890,2123,2
891,11047,3
891,6833,3
891,13186,2
892,11153,1
892,3065,1
892,6731,2
893,6797,2
893,8701,2
893,2924,1
893,7052,2
894,3016,3
895,1885,1
895,14934,1
897,4982,1
897,1778,2
899,1116,1
899,3203,1
901,13886,3
901,7006,3
901,3206,2
901,4559,1
902,10333,2
902,3,3
902,1797,1
902,12789,3
905,7464,3
905,13575,2
905,13300,3
905,10642,3
907,14878,2
908,4117,3
908,11424,2
908,13831,2
908,13861,1
909,4655,1
909,12476,2
909,3158,1
910,10771,1
910,11177,1
911,7980,1
911,12155,1
912,10929,2
912,10135,1
912,7098,3
912,5797,1
913,8402,2
913,1135,3
913,11149,3
913,11564,3
915,1287,2
915,11534,1
915,1647,2
915,554,1
916,542,3
916,13960,1
916,4005,2
916,9236,2
918,12172,1
919,14629,1
919,5371,1
920,8678,2
920,7805,2
923,2067,2
923,13147,2
923,1727,2
924,746,1
924,3848,1
924,4297,2
924,11775,3
926,2301,2
926,12453,2
926,1000,1
927,943,3
928,4654,3
928,10131,3
929,5788,2
929,2020,3
929,12510,2
929,2565,2
930,769,3
930,12959,2
930,8129,3
930,2564,2
931,9251,1
931,2623,1
931,7069,3
933,14060,2
933,5585,1
933,11780,1
933,14743,3
934,7568,1
934,10080,2
934,4339,3
934,10394,1
936,9466,3
936,14860,3
936,11168,3
937,9680,3
937,12256,3
938,5119,3
938,1148,1
938,3538,1
938,9572,2
939,1574,2
939,11974,3
939,7840,1
939,5258,3
942,10019,2
942,13867,1
942,3982,3
942,7715,1
944,3383,3
944,5857,3
945,6067,1
945,983,3
945,9823,3
946,11103,3
946,2352,3
947,1303,2
947,4386,1
948,13171,1
948,5274,1
949,2513,1
950,7714,3
951,4296,1
951,1356,2
951,13210,3
951,4335,1
952,11591,1
952,8141,1
952,12302,1
952,2085,3
953,12073,1
955,8802,3
955,699,2
955,3219,1
956,9600,2
957,4887,3
957,9240,3
957,8212,3
957,13581,2
958,150,2
958,11669,1
962,5719,2
962,4606,3
962,1999,2
962,1029,1
963,6143,2
964,3750,1
964,2953,2
964,585,2
967,11721,3
967,12069,1
968,12947,2
968,9367,1
968,1787,3
968,6804,1
969,7506,2
969,12504,2
969,98,1
970,9798,2
971,12943,3
972,2923,1
972,9775,1
972,4013,1
972,9896,2
973,11822,2
973,6986,2
973,8392,3
973,6679,3
974,13943,1
974,7670,3
974,3886,2
974,6879,1
975,2618,2
975,4756,3
975,14758,2
975,4039,1
976,5156,1
976,709,2
977,3261,3
978,9352,2
978,14400,2
978,3096,2
979,303,1
979,14057,2
980,12914,2
980,11569,3
980,7873,1
981,12820,3
981,12876,1
982,14505,1
982,6889,3
982,11464,3
982,13872,1
983,564,2
984,5524,1
984,19,2
984,3055,2
985,11606,3
985,3435,3
985,7160,3
985,7961,1
987,6592,2
987,11216,3
987,2625,1
987,5246,1
989,3885,3
989,4268,1
989,10061,2
989,4170,2
990,10138,2
990,4055,2
990,1281,2
992,6340,2
992,10212,2
993,5553,1
993,1981,2
993,1431,2
994,8028,1
994,933,1
995,6284,3
995,3250,3
995,10884,3
998,185,3
998,1984,2
998,14947,1
998,2103,2
999,1044,2
999,11214,2
1000,11470,2
1000,14517,3
1000,9319,3
1001,11340,3
1002,6729,3
1002,9428,2
1002,14085,2
1003,13553,2
1003,9161,2
1003,10855,2
1003,10541,2
1005,11230,2
1005,14421,1
1005,5803,2
1006,1451,2
1006,10002,3
1006,9206,1
1007,9746,3
1007,9082,3
1008,7250,2
1008,4696,3
1010,6686,1
1010,10898,3
1010,12903,3
1011,5858,2
1011,2833,1
1011,14629,3
1012,12173,3
1012,3241,1
1012,2072,3
1012,8218,2
