wallet_id,user_id,balance
236,236,270.45
237,237,629.38
238,238,527.15
239,239,570.74
240,240,952.16
241,241,639.11
242,242,51.54
243,243,420.51
244,244,109.83
245,245,506.3
246,246,132.07
247,247,589.01
248,248,497.34
249,249,312.77
250,250,678.94
251,251,914.0
252,252,239.27
253,253,363.4
254,254,91.92
255,255,632.42
256,256,604.76
257,257,352.2
258,258,354.1
259,259,268.31
260,260,369.05
261,261,998.07
262,262,743.72
263,263,422.99
264,264,780.96
265,265,700.99
266,266,40.35
267,267,879.65
268,268,251.31
269,269,205.95
270,270,38.27
271,271,438.14
272,272,999.06
273,273,157.6
274,274,486.37
275,275,414.39
276,276,768.95
277,277,268.02
278,278,684.67
279,279,630.25
280,280,908.96
281,281,445.98
282,282,638.71
283,283,487.7
284,284,386.36
285,285,447.44
286,286,602.14
287,287,273.7
288,288,547.68
289,289,425.72
290,290,193.05
291,291,145.14
292,292,969.64
293,293,491.85
294,294,122.27
295,295,299.46
296,296,726.43
297,297,63.99
298,298,397.34
299,299,801.23
300,300,894.85
301,301,108.8
302,302,306.9
303,303,573.75
304,304,288.91
305,305,627.58
306,306,884.49
307,307,811.04
308,308,482.08
309,309,436.96
310,310,449.68
311,311,136.08
312,312,641.26
313,313,722.12
314,314,447.73
315,315,118.37
316,316,522.87
317,317,416.85
318,318,379.43
319,319,526.9
320,320,456.05
321,321,530.94
322,322,981.99
323,323,497.02
324,324,752.12
325,325,517.87
326,326,784.92
327,327,663.8
328,328,544.85
329,329,692.77
330,330,281.62
331,331,322.91
332,332,867.92
333,333,908.27
334,334,712.07
335,335,992.86
336,336,423.85
337,337,621.66
338,338,907.88
339,339,208.14
340,340,38.29
341,341,692.04
342,342,488.2
343,343,622.48
344,344,295.66
345,345,703.27
346,346,439.21
347,347,484.56
348,348,755.65
349,349,881.19
350,350,857.13
351,351,137.36
352,352,391.57
353,353,182.25
354,354,358.4
355,355,414.02
356,356,974.29
357,357,888.18
358,358,180.42
359,359,511.25
360,360,681.31
361,361,579.88
362,362,57.92
363,363,822.48
364,364,902.71
365,365,400.58
366,366,699.78
367,367,625.93
368,368,270.26
369,369,526.09
370,370,131.38
371,371,808.97
372,372,198.64
373,373,187.84
374,374,18.51
375,375,691.06
376,376,619.06
377,377,667.95
378,378,153.1
379,379,494.22
380,380,514.11
381,381,749.76
382,382,65.33
383,383,600.04
384,384,248.61
385,385,798.52
386,386,728.21
387,387,509.49
388,388,567.38
389,389,953.73
390,390,697.27
391,391,711.42
392,392,483.83
393,393,784.16
394,394,190.35
395,395,568.84
396,396,866.69
397,397,254.56
398,398,554.64
399,399,372.03
400,400,165.41
401,401,62.01
402,402,448.07
403,403,738.28
404,404,873.67
405,405,978.07
406,406,656.67
407,407,178.72
408,408,545.96
409,409,660.52
410,410,724.23
411,411,568.23
412,412,227.67
413,413,280.65
414,414,331.76
415,415,740.92
416,416,708.49
417,417,335.1
418,418,593.95
419,419,830.2
420,420,626.89
421,421,598.09
422,422,240.69
423,423,101.32
424,424,696.07
425,425,998.5
426,426,930.44
427,427,251.91
428,428,453.29
429,429,335.72
430,430,714.08
431,431,393.24
432,432,528.57
433,433,752.73
434,434,939.9
435,435,97.85
436,436,456.89
437,437,390.67
438,438,384.46
439,439,899.86
440,440,703.2
441,441,523.91
442,442,505.28
443,443,951.74
444,444,459.35
445,445,620.88
446,446,386.18
447,447,846.23
448,448,7.18
449,449,314.81
450,450,496.11
451,451,650.11
452,452,989.73
453,453,272.77
454,454,371.33
455,455,903.56
456,456,310.95
457,457,581.44
458,458,279.22
459,459,571.73
460,460,700.22
461,461,109.12
462,462,706.27
463,463,930.15
464,464,418.44
465,465,857.28
466,466,91.99
467,467,898.47
468,468,154.12
469,469,671.18
470,470,88.44
471,471,468.26
472,472,309.5
473,473,768.12
474,474,21.97
475,475,788.81
476,476,354.02
477,477,484.98
478,478,14.65
479,479,234.99
480,480,128.24
481,481,691.01
482,482,951.99
483,483,294.43
484,484,99.75
485,485,904.63
486,486,35.22
487,487,603.1
488,488,130.25
489,489,265.46
490,490,343.96
491,491,837.11
492,492,844.16
493,493,930.28
494,494,600.47
495,495,398.0
496,496,892.83
497,497,895.04
498,498,845.84
499,499,258.25
500,500,672.23
501,501,58.79
502,502,658.62
503,503,93.06
504,504,248.98
505,505,793.98
506,506,172.0
507,507,884.88
508,508,72.23
509,509,724.31
510,510,577.35
511,511,468.67
512,512,621.08
513,513,191.11
514,514,452.86
515,515,826.64
516,516,353.36
517,517,289.41
518,518,38.17
519,519,350.29
520,520,123.42
521,521,861.2
522,522,751.22
523,523,673.16
524,524,465.16
525,525,221.72
526,526,615.26
527,527,457.18
528,528,297.6
529,529,686.72
530,530,164.15
531,531,515.35
532,532,607.88
533,533,652.77
534,534,43.0
535,535,288.18
536,536,341.42
537,537,720.75
538,538,349.48
539,539,264.97
540,540,260.88
541,541,381.98
542,542,743.27
543,543,878.15
544,544,528.88
545,545,875.38
546,546,828.42
547,547,544.5
548,548,980.33
549,549,776.78
550,550,715.98
551,551,989.23
552,552,226.06
553,553,946.91
554,554,982.11
555,555,27.91
556,556,142.6
557,557,617.08
558,558,358.09
559,559,305.64
560,560,604.7
561,561,718.32
562,562,334.7
563,563,587.15
564,564,275.95
565,565,520.07
566,566,643.99
567,567,614.54
568,568,698.9
569,569,578.7
570,570,549.84
571,571,673.5
572,572,689.91
573,573,239.77
574,574,285.44
575,575,943.02
576,576,987.15
577,577,267.18
578,578,504.0
579,579,518.04
580,580,226.81
581,581,465.16
582,582,764.42
583,583,727.91
584,584,450.3
585,585,88.7
586,586,508.24
587,587,74.49
588,588,311.47
589,589,801.48
590,590,666.48
591,591,843.8
592,592,645.22
593,593,702.92
594,594,608.18
595,595,189.51
596,596,869.3
597,597,554.27
598,598,420.93
599,599,61.3
600,600,155.63
601,601,759.93
602,602,935.97
603,603,520.7
604,604,191.13
605,605,406.39
606,606,657.25
607,607,699.04
608,608,126.02
609,609,665.19
610,610,680.24
611,611,745.32
612,612,405.81
613,613,828.66
614,614,477.07
615,615,272.51
616,616,972.14
617,617,451.3
618,618,360.08
619,619,459.15
620,620,824.76
621,621,831.37
622,622,552.32
623,623,252.27
624,624,101.8
625,625,964.63
626,626,945.42
627,627,122.39
628,628,212.94
629,629,376.31
630,630,179.51
631,631,515.32
632,632,759.85
633,633,651.83
634,634,322.9
635,635,487.91
636,636,233.85
637,637,882.21
638,638,287.42
639,639,539.68
640,640,878.07
641,641,554.19
642,642,72.32
643,643,564.02
644,644,337.18
645,645,667.46
646,646,376.11
647,647,696.7
648,648,462.84
649,649,772.61
650,650,937.42
651,651,485.76
652,652,256.05
653,653,52.2
654,654,711.36
655,655,880.31
656,656,74.45
657,657,980.69
658,658,591.28
659,659,282.19
660,660,864.31
661,661,715.23
662,662,259.71
663,663,723.46
664,664,750.36
665,665,341.96
666,666,607.16
667,667,434.21
668,668,652.77
669,669,772.07
670,670,255.2
671,671,94.41
672,672,627.44
673,673,86.98
674,674,285.17
675,675,487.89
676,676,619.65
677,677,632.71
678,678,878.42
679,679,557.11
680,680,195.05
681,681,441.56
682,682,907.22
683,683,391.24
684,684,422.38
685,685,876.81
686,686,808.63
687,687,110.04
688,688,263.75
689,689,7.79
690,690,862.69
691,691,665.76
692,692,946.76
693,693,687.02
694,694,142.71
695,695,11.5
696,696,358.76
697,697,536.57
698,698,262.18
699,699,757.2
700,700,365.48
701,701,915.68
702,702,267.66
703,703,453.58
704,704,844.31
705,705,72.71
706,706,220.33
707,707,872.38
708,708,913.26
709,709,134.01
710,710,767.92
711,711,682.91
712,712,301.23
713,713,47.08
714,714,830.94
715,715,144.88
716,716,758.69
717,717,235.61
718,718,460.18
719,719,12.8
720,720,510.51
721,721,114.58
722,722,138.12
723,723,204.05
724,724,857.25
725,725,910.22
726,726,805.16
727,727,43.32
728,728,546.51
729,729,728.84
730,730,83.66
731,731,842.97
732,732,604.88
733,733,879.29
734,734,86.01
735,735,453.27
736,736,893.76
737,737,482.76
738,738,223.63
739,739,191.37
740,740,796.23
741,741,65.11
742,742,554.79
743,743,521.53
744,744,342.3
745,745,819.34
746,746,916.91
747,747,782.67
748,748,287.08
749,749,220.11
750,750,147.77
751,751,301.34
752,752,900.01
753,753,187.04
754,754,649.72
755,755,64.67
756,756,362.24
757,757,460.56
758,758,284.08
759,759,198.55
760,760,316.11
761,761,832.71
762,762,551.7
763,763,908.98
764,764,28.27
765,765,253.66
766,766,224.58
767,767,828.73
768,768,581.89
769,769,688.3
770,770,120.81
771,771,827.02
772,772,994.38
773,773,786.55
774,774,843.82
775,775,689.42
776,776,56.9
777,777,678.83
778,778,547.67
779,779,211.47
780,780,16.47
781,781,90.69
782,782,326.49
783,783,171.67
784,784,560.66
785,785,999.11
786,786,29.37
787,787,382.28
788,788,62.23
789,789,866.1
790,790,772.37
791,791,792.53
792,792,483.26
793,793,312.89
794,794,131.28
795,795,385.96
796,796,216.34
797,797,380.93
798,798,714.58
799,799,599.39
800,800,540.77
801,801,308.84
802,802,988.14
803,803,904.04
804,804,827.03
805,805,335.63
806,806,280.94
807,807,105.38
808,808,341.69
809,809,208.28
810,810,327.71
811,811,668.1
812,812,657.54
813,813,638.29
814,814,706.74
815,815,756.01
816,816,694.34
817,817,634.95
818,818,759.71
819,819,389.35
820,820,244.07
821,821,55.01
822,822,898.46
823,823,405.89
824,824,612.52
825,825,365.86
826,826,947.46
827,827,948.08
828,828,204.55
829,829,917.99
830,830,530.55
831,831,10.35
832,832,767.69
833,833,735.87
834,834,177.56
835,835,434.07
836,836,11.83
837,837,41.48
838,838,770.76
839,839,75.99
840,840,555.82
841,841,958.98
842,842,59.0
843,843,110.44
844,844,575.34
845,845,666.72
846,846,977.83
847,847,85.63
848,848,508.33
849,849,925.37
850,850,66.52
851,851,526.65
852,852,867.06
853,853,715.58
854,854,691.31
855,855,266.26
856,856,21.7
857,857,759.93
858,858,779.83
859,859,470.27
860,860,156.35
861,861,765.84
862,862,594.32
863,863,925.63
864,864,658.19
865,865,463.26
866,866,126.52
867,867,512.89
868,868,3.83
869,869,119.34
870,870,480.05
871,871,626.84
872,872,264.7
873,873,366.63
874,874,51.46
875,875,148.07
876,876,760.46
877,877,939.43
878,878,86.42
879,879,100.23
880,880,207.8
881,881,527.15
882,882,283.46
883,883,912.85
884,884,605.51
885,885,212.66
886,886,614.26
887,887,532.26
888,888,922.61
889,889,783.38
890,890,798.11
891,891,385.53
892,892,78.88
893,893,389.51
894,894,474.77
895,895,405.22
896,896,162.83
897,897,485.46
898,898,218.36
899,899,134.28
900,900,689.41
901,901,658.59
902,902,933.92
903,903,633.98
904,904,174.06
905,905,845.47
906,906,529.03
907,907,932.03
908,908,220.82
909,909,615.59
910,910,985.53
911,911,534.31
912,912,130.71
913,913,543.38
914,914,97.93
915,915,782.19
916,916,855.21
917,917,330.38
918,918,617.75
919,919,39.08
920,920,408.61
921,921,771.1
922,922,403.91
923,923,480.13
924,924,951.67
925,925,762.85
926,926,441.0
927,927,484.8
928,928,257.43
929,929,289.64
930,930,64.72
931,931,725.33
932,932,561.33
933,933,486.39
934,934,522.7
935,935,914.76
936,936,771.03
937,937,867.17
938,938,536.46
939,939,617.49
940,940,415.72
941,941,130.11
942,942,843.45
943,943,636.1
944,944,924.15
945,945,244.61
946,946,782.83
947,947,166.34
948,948,364.17
949,949,722.69
950,950,282.61
951,951,106.4
952,952,764.43
953,953,882.95
954,954,673.43
955,955,671.91
956,956,781.88
957,957,65.64
958,958,751.84
959,959,683.8
960,960,606.78
961,961,933.74
962,962,986.88
963,963,16.63
964,964,261.45
965,965,785.85
966,966,413.44
967,967,359.4
968,968,472.06
969,969,840.35
970,970,399.87
971,971,228.55
972,972,886.82
973,973,765.29
974,974,363.69
975,975,240.74
976,976,626.99
977,977,450.69
978,978,608.96
979,979,902.48
980,980,591.74
981,981,899.59
982,982,180.6
983,983,891.23
984,984,584.54
985,985,918.93
986,986,964.9
987,987,700.1
988,988,508.09
989,989,917.34
990,990,166.7
991,991,432.6
992,992,4.81
993,993,762.04
994,994,660.65
995,995,673.2
996,996,965.02
997,997,571.8
998,998,51.05
999,999,662.33
1000,1000,614.67
1001,1001,875.71
1002,1002,207.91
1003,1003,204.52
1004,1004,452.56
1005,1005,810.11
1006,1006,79.53
1007,1007,778.48
1008,1008,826.37
1009,1009,714.32
1010,1010,697.65
1011,1011,757.47
1012,1012,529.09
1013,1013,822.21
1014,1014,610.37
1015,1015,222.07
1016,1016,418.12
1017,1017,824.54
1018,1018,625.37
1019,1019,497.13
1020,1020,113.03
1021,1021,369.44
1022,1022,939.71
1023,1023,319.56
1024,1024,882.99
1025,1025,382.68
1026,1026,328.41
1027,1027,681.53
1028,1028,272.97
1029,1029,836.39
1030,1030,779.25
1031,1031,574.79
1032,1032,868.2
1033,1033,917.66
1034,1034,249.03
1035,1035,155.04
1036,1036,495.69
1037,1037,700.3
1038,1038,887.5
1039,1039,287.39
1040,1040,71.62
1041,1041,277.72
1042,1042,635.02
1043,1043,318.5
1044,1044,618.04
1045,1045,401.46
1046,1046,89.36
1047,1047,61.33
1048,1048,218.69
1049,1049,597.73
1050,1050,201.41
1051,1051,38.16
1052,1052,148.62
1053,1053,912.83
1054,1054,603.09
1055,1055,267.61
1056,1056,680.63
1057,1057,365.23
1058,1058,387.63
1059,1059,652.38
1060,1060,104.62
1061,1061,666.0
1062,1062,872.64
1063,1063,260.6
1064,1064,795.87
1065,1065,144.57
1066,1066,360.53
1067,1067,889.83
1068,1068,923.64
1069,1069,420.83
1070,1070,959.01
1071,1071,425.65
1072,1072,790.63
1073,1073,23.68
1074,1074,909.22
1075,1075,54.55
1076,1076,420.57
1077,1077,98.03
1078,1078,705.51
1079,1079,608.4
1080,1080,874.91
1081,1081,395.59
1082,1082,356.05
1083,1083,586.6
1084,1084,944.6
1085,1085,20.63
1086,1086,924.18
1087,1087,460.43
1088,1088,114.67
1089,1089,548.01
1090,1090,538.18
1091,1091,622.21
1092,1092,112.95
1093,1093,803.15
1094,1094,19.63
1095,1095,330.57
1096,1096,749.85
1097,1097,958.0
1098,1098,474.51
1099,1099,733.35
1100,1100,647.64
1101,1101,439.96
1102,1102,14.43
1103,1103,891.57
1104,1104,758.27
1105,1105,221.58
1106,1106,116.09
1107,1107,359.03
1108,1108,95.06
1109,1109,228.46
1110,1110,764.44
1111,1111,328.45
1112,1112,518.39
1113,1113,634.03
1114,1114,657.39
1115,1115,824.88
1116,1116,88.9
1117,1117,92.48
1118,1118,729.73
1119,1119,651.93
1120,1120,549.58
1121,1121,104.44
1122,1122,786.52
1123,1123,57.56
1124,1124,80.06
1125,1125,339.81
1126,1126,645.54
1127,1127,850.52
1128,1128,120.1
1129,1129,971.89
1130,1130,998.96
1131,1131,500.07
1132,1132,80.62
1133,1133,400.15
1134,1134,609.93
1135,1135,607.09
1136,1136,733.25
1137,1137,596.08
1138,1138,306.55
1139,1139,492.15
1140,1140,238.35
1141,1141,470.87
1142,1142,771.69
1143,1143,397.58
1144,1144,847.66
1145,1145,637.82
1146,1146,671.36
1147,1147,875.75
1148,1148,14.16
1149,1149,598.79
1150,1150,997.55
1151,1151,937.44
1152,1152,978.71
1153,1153,323.13
1154,1154,536.36
1155,1155,33.17
1156,1156,809.18
1157,1157,710.34
1158,1158,746.27
1159,1159,419.93
1160,1160,753.72
1161,1161,271.78
1162,1162,729.55
1163,1163,331.76
1164,1164,811.69
1165,1165,614.47
1166,1166,499.24
1167,1167,70.06
1168,1168,58.52
1169,1169,515.13
1170,1170,683.38
1171,1171,136.89
1172,1172,283.01
1173,1173,484.19
1174,1174,386.8
1175,1175,1.52
1176,1176,843.58
1177,1177,649.47
1178,1178,344.56
1179,1179,798.95
1180,1180,134.44
1181,1181,530.19
1182,1182,297.35
1183,1183,407.56
1184,1184,311.46
1185,1185,354.25
1186,1186,251.76
1187,1187,632.76
1188,1188,729.08
1189,1189,667.4
1190,1190,632.46
1191,1191,229.72
1192,1192,311.03
1193,1193,103.29
1194,1194,908.86
1195,1195,981.19
1196,1196,395.95
1197,1197,55.92
1198,1198,194.93
1199,1199,226.1
1200,1200,159.34
1201,1201,35.38
1202,1202,308.1
1203,1203,372.46
1204,1204,190.02
1205,1205,366.13
1206,1206,309.39
1207,1207,20.53
1208,1208,138.46
1209,1209,277.92
1210,1210,605.93
1211,1211,745.06
1212,1212,157.95
1213,1213,932.66
1214,1214,337.35
1215,1215,396.45
1216,1216,311.01
1217,1217,401.18
1218,1218,447.84
1219,1219,102.24
1220,1220,583.69
1221,1221,628.81
1222,1222,405.69
1223,1223,123.81
1224,1224,500.34
1225,1225,542.61
1226,1226,515.71
1227,1227,418.65
1228,1228,808.74
1229,1229,858.23
1230,1230,118.59
1231,1231,416.57
1232,1232,470.59
1233,1233,11.37
1234,1234,422.85
1235,1235,671.07
1236,1236,271.79
1237,1237,723.13
1238,1238,460.6
1239,1239,6.29
1240,1240,414.6
1241,1241,660.44
1242,1242,424.58
1243,1243,287.13
1244,1244,655.03
1245,1245,461.99
1246,1246,915.51
1247,1247,279.49
1248,1248,74.76
1249,1249,374.53
1250,1250,346.67
1251,1251,763.35
1252,1252,490.67
1253,1253,620.06
1254,1254,919.98
1255,1255,937.54
1256,1256,984.57
1257,1257,852.79
1258,1258,415.33
1259,1259,339.29
1260,1260,88.15
1261,1261,947.68
1262,1262,463.87
1263,1263,435.04
1264,1264,593.41
1265,1265,74.57
1266,1266,379.55
1267,1267,937.15
1268,1268,160.64
1269,1269,931.43
1270,1270,758.25
1271,1271,38.86
1272,1272,853.29
1273,1273,944.79
1274,1274,888.63
1275,1275,615.56
1276,1276,853.05
1277,1277,530.59
1278,1278,37.07
1279,1279,51.07
1280,1280,496.91
1281,1281,298.16
1282,1282,479.76
1283,1283,956.22
1284,1284,15.45
1285,1285,301.74
1286,1286,602.14
1287,1287,323.41
1288,1288,55.81
1289,1289,172.49
1290,1290,940.74
1291,1291,94.33
1292,1292,355.14
1293,1293,202.01
1294,1294,69.38
1295,1295,403.1
1296,1296,369.57
1297,1297,466.77
1298,1298,373.05
1299,1299,325.28
1300,1300,961.74
1301,1301,883.15
1302,1302,543.16
1303,1303,52.09
1304,1304,801.58
1305,1305,394.82
1306,1306,549.38
1307,1307,6.55
1308,1308,966.53
1309,1309,500.23
1310,1310,611.75
1311,1311,103.81
1312,1312,677.48
1313,1313,551.22
1314,1314,481.6
1315,1315,878.99
1316,1316,300.88
1317,1317,437.32
1318,1318,330.46
1319,1319,296.28
1320,1320,188.04
1321,1321,719.42
1322,1322,204.34
1323,1323,602.06
1324,1324,509.93
1325,1325,854.35
1326,1326,288.18
1327,1327,154.63
1328,1328,879.15
1329,1329,567.78
1330,1330,474.69
1331,1331,937.97
1332,1332,647.31
1333,1333,425.96
1334,1334,795.95
1335,1335,404.07
1336,1336,788.93
1337,1337,283.48
1338,1338,758.06
1339,1339,123.33
1340,1340,851.73
1341,1341,639.09
1342,1342,177.69
1343,1343,26.53
1344,1344,338.69
1345,1345,709.64
1346,1346,671.01
1347,1347,998.75
1348,1348,120.12
1349,1349,394.91
1350,1350,248.78
1351,1351,571.93
1352,1352,918.15
1353,1353,730.09
1354,1354,939.36
1355,1355,874.64
1356,1356,144.75
1357,1357,398.0
1358,1358,824.31
1359,1359,597.08
1360,1360,17.85
1361,1361,63.26
1362,1362,981.83
1363,1363,23.02
1364,1364,457.09
1365,1365,87.63
1366,1366,21.06
1367,1367,620.44
1368,1368,914.13
1369,1369,162.63
1370,1370,970.89
1371,1371,287.27
1372,1372,891.04
1373,1373,619.55
1374,1374,401.78
1375,1375,269.59
1376,1376,954.95
1377,1377,677.8
1378,1378,857.86
1379,1379,841.87
1380,1380,393.04
1381,1381,939.05
1382,1382,768.31
1383,1383,514.7
1384,1384,443.93
1385,1385,695.37
1386,1386,561.97
1387,1387,795.13
1388,1388,917.73
1389,1389,22.27
1390,1390,136.65
1391,1391,71.51
1392,1392,360.77
1393,1393,136.18
1394,1394,123.21
1395,1395,314.67
1396,1396,794.48
1397,1397,640.05
1398,1398,530.91
1399,1399,437.06
1400,1400,289.38
1401,1401,926.28
1402,1402,215.52
1403,1403,63.7
1404,1404,757.21
1405,1405,703.09
1406,1406,305.17
1407,1407,766.94
1408,1408,789.75
1409,1409,712.26
1410,1410,270.49
1411,1411,651.92
1412,1412,440.71
1413,1413,46.23
1414,1414,748.92
1415,1415,946.17
1416,1416,820.94
1417,1417,746.13
1418,1418,318.25
1419,1419,52.04
1420,1420,591.68
1421,1421,275.28
1422,1422,306.37
1423,1423,222.67
1424,1424,99.07
1425,1425,425.46
1426,1426,784.23
1427,1427,661.58
1428,1428,623.18
1429,1429,776.39
1430,1430,607.52
1431,1431,963.11
1432,1432,430.94
1433,1433,72.06
1434,1434,612.79
1435,1435,990.81
1436,1436,326.46
1437,1437,407.33
1438,1438,415.99
1439,1439,55.95
1440,1440,405.57
1441,1441,951.26
1442,1442,749.94
1443,1443,487.02
1444,1444,875.35
1445,1445,714.2
1446,1446,554.93
1447,1447,720.22
1448,1448,127.51
1449,1449,364.83
1450,1450,590.25
1451,1451,886.03
1452,1452,817.11
1453,1453,959.21
1454,1454,40.42
1455,1455,9.28
1456,1456,389.22
1457,1457,53.72
1458,1458,664.36
1459,1459,619.14
1460,1460,680.23
1461,1461,185.32
1462,1462,347.23
1463,1463,101.58
1464,1464,981.96
1465,1465,218.26
1466,1466,91.73
1467,1467,45.39
1468,1468,744.1
1469,1469,800.47
1470,1470,819.55
1471,1471,204.72
1472,1472,643.88
1473,1473,925.79
1474,1474,831.56
1475,1475,717.49
1476,1476,387.73
1477,1477,542.91
1478,1478,481.02
1479,1479,294.68
1480,1480,631.76
1481,1481,365.93
1482,1482,739.84
1483,1483,530.19
1484,1484,778.71
1485,1485,55.88
1486,1486,178.05
1487,1487,972.97
1488,1488,973.94
1489,1489,516.26
1490,1490,545.46
1491,1491,643.25
1492,1492,196.08
1493,1493,371.47
1494,1494,248.84
1495,1495,618.9
1496,1496,513.21
1497,1497,69.52
1498,1498,142.83
1499,1499,857.54
1500,1500,210.73
